"","ListID","SpeciesID","Freq"
"1","cumberland","Abies balsamea",595
"2","cumberland","Acer pensylvanicum",8
"3","cumberland","Acer rubrum",1782
"4","cumberland","Acer saccharinum",1
"5","cumberland","Acer saccharum",73
"6","cumberland","Acer spicatum",2
"7","cumberland","Agrostis perennans",1
"8","cumberland","Agrostis scabra",1
"9","cumberland","Alnus incana",1
"10","cumberland","Amblystegium serpens",2
"11","cumberland","Amblystegium varium",1
"12","cumberland","Ambrosia artemisiifolia",1
"13","cumberland","Amelanchier spicata",1
"14","cumberland","Anacamptodon splachnoides",2
"15","cumberland","Andreaea rupestris",1
"16","cumberland","Andromeda polifolia",1
"17","cumberland","Anemone virginiana",1
"18","cumberland","Anomodon attenuatus",1
"19","cumberland","Antennaria plantaginifolia",1
"20","cumberland","Apocynum androsaemifolium",2
"21","cumberland","Aquilegia canadensis",3
"22","cumberland","Argemone mexicana",1
"23","cumberland","Arisaema triphyllum",1
"24","cumberland","Athyrium filix-femina",1
"25","cumberland","Atrichum altecristatum",1
"26","cumberland","Atrichum angustatum",2
"27","cumberland","Atrichum crispulum",4
"28","cumberland","Atrichum crispum",1
"29","cumberland","Atrichum tenellum",1
"30","cumberland","Atrichum undulatum",4
"31","cumberland","Aulacomnium palustre",4
"32","cumberland","Barbula unguiculata",5
"33","cumberland","Betula alleghaniensis",101
"34","cumberland","Betula lenta",21
"35","cumberland","Betula papyrifera",257
"36","cumberland","Betula populifolia",110
"37","cumberland","Bidens cernua",1
"38","cumberland","Bidens frondosa",1
"39","cumberland","Bidens tripartita",1
"40","cumberland","Bolboschoenus maritimus",2
"41","cumberland","Botrychium virginianum",1
"42","cumberland","Brachyelytrum aristosum",1
"43","cumberland","Brachythecium campestre",3
"44","cumberland","Brachythecium oedipodium",1
"45","cumberland","Brachythecium plumosum",2
"46","cumberland","Brachythecium populeum",1
"47","cumberland","Brachythecium reflexum",2
"48","cumberland","Brachythecium rivulare",1
"49","cumberland","Brachythecium rotaeanum",2
"50","cumberland","Brachythecium rutabulum",5
"51","cumberland","Brachythecium velutinum",1
"52","cumberland","Brotherella recurvans",1
"53","cumberland","Bryhnia novae-angliae",8
"54","cumberland","Bryum argenteum",3
"55","cumberland","Bryum lisae",2
"56","cumberland","Bryum pseudotriquetrum",1
"57","cumberland","Bucklandiella sudetica",2
"58","cumberland","Bulbostylis capillaris",2
"59","cumberland","Calamagrostis canadensis",1
"60","cumberland","Callicladium haldanianum",5
"61","cumberland","Calliergon cordifolium",4
"62","cumberland","Calopogon tuberosus",2
"63","cumberland","Caltha palustris",1
"64","cumberland","Campylium chrysophyllum",1
"65","cumberland","Carex annectens",1
"66","cumberland","Carex bebbii",1
"67","cumberland","Carex conoidea",1
"68","cumberland","Carex cryptolepis",1
"69","cumberland","Carex debilis",2
"70","cumberland","Carex deweyana",1
"71","cumberland","Carex flava",1
"72","cumberland","Carex folliculata",1
"73","cumberland","Carex gynandra",1
"74","cumberland","Carex houghtonii",1
"75","cumberland","Carex lasiocarpa",1
"76","cumberland","Carex lenticularis",4
"77","cumberland","Carex lupulina",1
"78","cumberland","Carex lurida",1
"79","cumberland","Carex merritt-fernaldii",1
"80","cumberland","Carex novae-angliae",1
"81","cumberland","Carex pauciflora",1
"82","cumberland","Carex prasina",1
"83","cumberland","Carex projecta",1
"84","cumberland","Carex scabrata",1
"85","cumberland","Carex scoparia",3
"86","cumberland","Carex stipata",1
"87","cumberland","Carex viridula",1
"88","cumberland","Carex vulpinoidea",2
"89","cumberland","Carpinus caroliniana",17
"90","cumberland","Ceratodon purpureus",4
"91","cumberland","Chamaedaphne calyculata",1
"92","cumberland","Chenopodium capitatum",1
"93","cumberland","Chiloscyphus rivularis",1
"94","cumberland","Cicuta maculata",1
"95","cumberland","Cladium mariscoides",2
"96","cumberland","Clematis virginiana",2
"97","cumberland","Climacium dendroides",2
"98","cumberland","Comptonia peregrina",2
"99","cumberland","Conyza canadensis",1
"100","cumberland","Coptis trifolia",1
"101","cumberland","Cornus canadensis",1
"102","cumberland","Cornus rugosa",1
"103","cumberland","Cornus sericea",1
"104","cumberland","Corylus americana",1
"105","cumberland","Crataegus crus-galli",1
"106","cumberland","Crataegus jonesiae",1
"107","cumberland","Crataegus macrosperma",1
"108","cumberland","Cypripedium acaule",1
"109","cumberland","Cystopteris bulbifera",1
"110","cumberland","Dalibarda repens",1
"111","cumberland","Danthonia compressa",1
"112","cumberland","Dennstaedtia punctilobula",2
"113","cumberland","Dichanthelium acuminatum",1
"114","cumberland","Dichanthelium latifolium",1
"115","cumberland","Dichanthelium xanthophysum",5
"116","cumberland","Dichelyma capillaceum",3
"117","cumberland","Dicranella heteromalla",3
"118","cumberland","Dicranum bonjeanii",1
"119","cumberland","Dicranum drummondii",1
"120","cumberland","Dicranum fulvum",3
"121","cumberland","Dicranum majus",1
"122","cumberland","Dicranum montanum",2
"123","cumberland","Dicranum ontariense",2
"124","cumberland","Dicranum polysetum",5
"125","cumberland","Dicranum scoparium",7
"126","cumberland","Dicranum viride",1
"127","cumberland","Diervilla lonicera",1
"128","cumberland","Diphyscium foliosum",3
"129","cumberland","Distichlis spicata",1
"130","cumberland","Ditrichum lineare",1
"131","cumberland","Ditrichum pusillum",2
"132","cumberland","Doellingeria umbellata",1
"133","cumberland","Drepanocladus uncinatus",1
"134","cumberland","Dryopteris cristata",1
"135","cumberland","Elymus pycnanthus",1
"136","cumberland","Ephemerum serratum",1
"137","cumberland","Epigaea repens",1
"138","cumberland","Epilobium ciliatum",1
"139","cumberland","Equisetum arvense",1
"140","cumberland","Equisetum hyemale",1
"141","cumberland","Equisetum sylvaticum",1
"142","cumberland","Eriophorum viridicarinatum",1
"143","cumberland","Erythronium americanum",1
"144","cumberland","Eupatorium perfoliatum",1
"145","cumberland","Eupatorium purpureum",1
"146","cumberland","Eurhynchium riparioides",1
"147","cumberland","Euthamia caroliniana",1
"148","cumberland","Fagus grandifolia",516
"149","cumberland","Fallopia japonica",1
"150","cumberland","Fallopia scandens",1
"151","cumberland","Fissidens bryoides",1
"152","cumberland","Fontinalis antipyretica",1
"153","cumberland","Fontinalis dalecarlica",2
"154","cumberland","Fontinalis hypnoides",1
"155","cumberland","Fontinalis novae-angliae",3
"156","cumberland","Fontinalis sullivantii",1
"157","cumberland","Fraxinus americana",215
"158","cumberland","Fraxinus nigra",12
"159","cumberland","Glyceria borealis",1
"160","cumberland","Glyceria canadensis",1
"161","cumberland","Glyceria obtusa",1
"162","cumberland","Glyceria striata",1
"163","cumberland","Grimmia muehlenbeckii",2
"164","cumberland","Hamamelis virginiana",1
"165","cumberland","Hedeoma pulegioides",1
"166","cumberland","Hedwigia ciliata",2
"167","cumberland","Hepatica nobilis",1
"168","cumberland","Herzogiella striatella",2
"169","cumberland","Herzogiella turfacea",1
"170","cumberland","Honckenya peploides",1
"171","cumberland","Huperzia lucidula",1
"172","cumberland","Hygroamblystegium fluviatile",4
"173","cumberland","Hygroamblystegium tenax",6
"174","cumberland","Hygrohypnum ochraceum",8
"175","cumberland","Hylocomium splendens",2
"176","cumberland","Hypericum mutilum",1
"177","cumberland","Hypnum cupressiforme",2
"178","cumberland","Hypnum imponens",7
"179","cumberland","Hypnum lindbergii",3
"180","cumberland","Hypnum pallescens",4
"181","cumberland","Ilex laevigata",2
"182","cumberland","Ilex verticillata",1
"183","cumberland","Impatiens noli-tangere",1
"184","cumberland","Ionactis linariifolia",1
"185","cumberland","Isoetes echinospora",1
"186","cumberland","Isoetes tuckermanii",1
"187","cumberland","Juncus acuminatus",1
"188","cumberland","Juncus bufonius",1
"189","cumberland","Juncus dichotomus",1
"190","cumberland","Juncus effusus",1
"191","cumberland","Juncus filiformis",2
"192","cumberland","Juncus gerardii",3
"193","cumberland","Juncus greenei",4
"194","cumberland","Larix laricina",8
"195","cumberland","Leersia oryzoides",2
"196","cumberland","Lepidium virginicum",2
"197","cumberland","Lepidozia reptans",1
"198","cumberland","Leptodictyum riparium",1
"199","cumberland","Leskea gracilescens",2
"200","cumberland","Leskeella nervosa",1
"201","cumberland","Leucobryum glaucum",1
"202","cumberland","Leucodon andrewsianus",2
"203","cumberland","Lilium canadense",1
"204","cumberland","Lilium philadelphicum",1
"205","cumberland","Limonium carolinianum",2
"206","cumberland","Linnaea borealis",2
"207","cumberland","Lophocolea heterophylla",1
"208","cumberland","Lycopodium clavatum",2
"209","cumberland","Lycopodium dendroideum",1
"210","cumberland","Lycopus americanus",2
"211","cumberland","Lycopus uniflorus",1
"212","cumberland","Lysimachia ciliata",3
"213","cumberland","Lysimachia maritima",1
"214","cumberland","Lysimachia terrestris",1
"215","cumberland","Maianthemum canadense",4
"216","cumberland","Maianthemum racemosum",1
"217","cumberland","Malus domestica",1
"218","cumberland","Medeola virginiana",1
"219","cumberland","Melampyrum lineare",1
"220","cumberland","Mnium hornum",2
"221","cumberland","Myriophyllum humile",1
"222","cumberland","Myriophyllum tenellum",1
"223","cumberland","Najas flexilis",1
"224","cumberland","Najas gracillima",1
"225","cumberland","Nowellia curvifolia",1
"226","cumberland","Nuphar advena",1
"227","cumberland","Nuphar lutea",1
"228","cumberland","Nuttallanthus canadensis",2
"229","cumberland","Oncophorus wahlenbergii",1
"230","cumberland","Onoclea sensibilis",6
"231","cumberland","Orthotrichum anomalum",1
"232","cumberland","Orthotrichum obtusifolium",2
"233","cumberland","Orthotrichum sordidum",8
"234","cumberland","Osmunda cinnamomea",3
"235","cumberland","Osmunda claytoniana",1
"236","cumberland","Ostrya virginiana",30
"237","cumberland","Oxydendrum arboreum",3
"238","cumberland","Panicum acuminatum",1
"239","cumberland","Panicum implicatum",1
"240","cumberland","Paraleucobryum longifolium",1
"241","cumberland","Paraleucobryum viride",1
"242","cumberland","Parathelypteris noveboracensis",2
"243","cumberland","Peltandra virginica",1
"244","cumberland","Persicaria sagittata",2
"245","cumberland","Phegopteris connectilis",1
"246","cumberland","Phegopteris hexagonoptera",1
"247","cumberland","Philonotis fontana",1
"248","cumberland","Physocarpus opulifolius",1
"249","cumberland","Picea glauca",10
"250","cumberland","Picea mariana",6
"251","cumberland","Picea rubens",322
"252","cumberland","Pinus resinosa",8
"253","cumberland","Pinus rigida",37
"254","cumberland","Pinus strobus",1750
"255","cumberland","Plagiochila asplenioides",2
"256","cumberland","Plagiomnium cuspidatum",1
"257","cumberland","Plagiothecium laetum",3
"258","cumberland","Platanthera aquilonis",1
"259","cumberland","Platygyrium repens",9
"260","cumberland","Platyhypnidium riparioides",1
"261","cumberland","Pleurozium schreberi",4
"262","cumberland","Poa palustris",2
"263","cumberland","Pohlia andalusica",1
"264","cumberland","Pohlia nutans",2
"265","cumberland","Polygala sanguinea",1
"266","cumberland","Polygala viridescens",1
"267","cumberland","Polygonum careyi",1
"268","cumberland","Polypodium virginianum",1
"269","cumberland","Polystichum acrostichoides",1
"270","cumberland","Polytrichastrum alpinum",1
"271","cumberland","Polytrichastrum ohioense",1
"272","cumberland","Polytrichum commune",6
"273","cumberland","Polytrichum formosum",1
"274","cumberland","Polytrichum juniperinum",2
"275","cumberland","Polytrichum ohioense",1
"276","cumberland","Polytrichum pallidisetum",2
"277","cumberland","Polytrichum piliferum",3
"278","cumberland","Pontederia cordata",1
"279","cumberland","Populus grandidentata",64
"280","cumberland","Populus tremuloides",162
"281","cumberland","Potamogeton gramineus",1
"282","cumberland","Potamogeton mysticus",2
"283","cumberland","Potamogeton pusillus",1
"284","cumberland","Potentilla tridentata",1
"285","cumberland","Prunella vulgaris",1
"286","cumberland","Prunus pensylvanica",2
"287","cumberland","Prunus serotina",87
"288","cumberland","Prunus virginiana",8
"289","cumberland","Pseudognaphalium obtusifolium",1
"290","cumberland","Pseudotaxiphyllum elegans",1
"291","cumberland","Pteridium aquilinum",2
"292","cumberland","Pterigynandrum filiforme",2
"293","cumberland","Ptilidium pulcherrimum",1
"294","cumberland","Ptilium crista-castrensis",1
"295","cumberland","Pylaisia polyantha",1
"296","cumberland","Pylaisiadelpha recurvans",1
"297","cumberland","Quercus alba",53
"298","cumberland","Quercus rubra",698
"299","cumberland","Quercus velutina",17
"300","cumberland","Racomitrium aciculare",2
"301","cumberland","Radula complanata",1
"302","cumberland","Rauiella scita",1
"303","cumberland","Rhizomnium appalachianum",1
"304","cumberland","Rhus glabra",1
"305","cumberland","Rhynchospora capitellata",1
"306","cumberland","Rhytidiadelphus squarrosus",1
"307","cumberland","Rhytidiadelphus triquetrus",2
"308","cumberland","Rubus dalibarda",1
"309","cumberland","Rubus odoratus",1
"310","cumberland","Rumex pallidus",1
"311","cumberland","Ruppia maritima",1
"312","cumberland","Sagittaria latifolia",1
"313","cumberland","Salix bebbiana",1
"314","cumberland","Salix eriocephala",2
"315","cumberland","Sambucus canadensis",2
"316","cumberland","Sambucus pubens",1
"317","cumberland","Sanionia uncinata",1
"318","cumberland","Schistidium agassizii",1
"319","cumberland","Schistidium apocarpum",1
"320","cumberland","Schistidium crassipilum",1
"321","cumberland","Schistidium rivulare",4
"322","cumberland","Schoenoplectus americanus",1
"323","cumberland","Schoenoplectus fluviatilis",1
"324","cumberland","Schoenoplectus smithii",1
"325","cumberland","Schoenoplectus subterminalis",1
"326","cumberland","Schoenoplectus tabernaemontani",1
"327","cumberland","Scirpus atrocinctus",1
"328","cumberland","Scutellaria galericulata",2
"329","cumberland","Scutellaria lateriflora",2
"330","cumberland","Sematophyllum marylandicum",1
"331","cumberland","Silene coronaria",1
"332","cumberland","Sisyrinchium campestre",1
"333","cumberland","Solidago bicolor",2
"334","cumberland","Solidago caesia",1
"335","cumberland","Solidago canadensis",1
"336","cumberland","Solidago flexicaulis",1
"337","cumberland","Solidago gigantea",2
"338","cumberland","Solidago juncea",1
"339","cumberland","Spartina alterniflora",1
"340","cumberland","Spartina patens",1
"341","cumberland","Spartina pectinata",1
"342","cumberland","Sphagnum affine",1
"343","cumberland","Sphagnum capillifolium",5
"344","cumberland","Sphagnum centrale",1
"345","cumberland","Sphagnum cuspidatum",3
"346","cumberland","Sphagnum girgensohnii",3
"347","cumberland","Sphagnum magellanicum",3
"348","cumberland","Sphagnum palustre",6
"349","cumberland","Sphagnum quinquefarium",1
"350","cumberland","Sphagnum rubellum",1
"351","cumberland","Sphagnum russowii",1
"352","cumberland","Sphagnum squarrosum",2
"353","cumberland","Sphagnum subsecundum",1
"354","cumberland","Sphagnum subtile",2
"355","cumberland","Sphagnum torreyanum",2
"356","cumberland","Stellaria longifolia",1
"357","cumberland","Stylisma pickeringii",1
"358","cumberland","Subularia aquatica",1
"359","cumberland","Syntrichia papillosa",1
"360","cumberland","Tetraphis pellucida",1
"361","cumberland","Thelia asprella",1
"362","cumberland","Thelypteris palustris",1
"363","cumberland","Thelypteris simulata",2
"364","cumberland","Thuidium delicatulum",2
"365","cumberland","Thuja occidentalis",5
"366","cumberland","Tilia americana",21
"367","cumberland","Torreyochloa pallida",1
"368","cumberland","Tortula papillosa",1
"369","cumberland","Tortula truncata",3
"370","cumberland","Trematodon ambiguus",1
"371","cumberland","Trillium erectum",1
"372","cumberland","Trillium undulatum",2
"373","cumberland","Tsuga canadensis",1069
"374","cumberland","Typha latifolia",2
"375","cumberland","Ulmus americana",48
"376","cumberland","Ulmus rubra",1
"377","cumberland","Ulota coarctata",1
"378","cumberland","Ulota crispa",2
"379","cumberland","Utricularia macrorhiza",2
"380","cumberland","Verbena bracteata",1
"381","cumberland","Veronica americana",1
"382","cumberland","Veronica longifolia",1
"383","cumberland","Viburnum acerifolium",2
"384","cumberland","Viburnum lantanoides",1
"385","cumberland","Viburnum opulus",1
"386","cumberland","Viburnum prunifolium",1
"387","cumberland","Vicia angustifolia",1
"388","cumberland","Viola lanceolata",1
"389","cumberland","Viola macloskeyi",1
"390","cumberland","Warnstorfia fluitans",2
"391","cumberland","Weissia brachycarpa",3
"392","cumberland","Weissia controversa",2
"393","cumberland","Woodwardia virginica",1
"394","cumberland","Xyris difformis",1
"395","york","Abies balsamea",322
"396","york","Acer negundo",3
"397","york","Acer pensylvanicum",1
"398","york","Acer rubrum",2898
"399","york","Acer saccharum",186
"400","york","Actaea pachypoda",1
"401","york","Agalinis aspera",1
"402","york","Alnus incana",2
"403","york","Alnus serrulata",1
"404","york","Amaranthus cannabinus",1
"405","york","Amblystegium serpens",2
"406","york","Amblystegium varium",3
"407","york","Ambrosia artemisiifolia",3
"408","york","Amelanchier canadensis",5
"409","york","Amelanchier intermedia",1
"410","york","Amelanchier neglecta",1
"411","york","Amelanchier spicata",1
"412","york","Ammophila breviligulata",1
"413","york","Amorpha fruticosa",1
"414","york","Anacamptodon splachnoides",4
"415","york","Andreaea rupestris",3
"416","york","Anemone quinquefolia",2
"417","york","Anomodon attenuatus",1
"418","york","Antennaria parlinii",1
"419","york","Anthoxanthum monticola",1
"420","york","Aralia nudicaulis",2
"421","york","Arctostaphylos uva-ursi",1
"422","york","Arethusa bulbosa",1
"423","york","Aristida oligantha",1
"424","york","Aronia melanocarpa",1
"425","york","Asclepias exaltata",1
"426","york","Asclepias syriaca",1
"427","york","Athyrium filix-femina",2
"428","york","Atrichum angustatum",4
"429","york","Atrichum crispulum",3
"430","york","Atrichum undulatum",1
"431","york","Atriplex dioica",1
"432","york","Aulacomnium palustre",9
"433","york","Avenella flexuosa",1
"434","york","Bartramia pomiformis",2
"435","york","Bazzania trilobata",1
"436","york","Betula alleghaniensis",239
"437","york","Betula lenta",169
"438","york","Betula papyrifera",388
"439","york","Betula populifolia",219
"440","york","Bolboschoenus maritimus",2
"441","york","Botrychium virginianum",1
"442","york","Brachythecium campestre",4
"443","york","Brachythecium plumosum",3
"444","york","Brachythecium populeum",6
"445","york","Brachythecium reflexum",2
"446","york","Brachythecium rotaeanum",5
"447","york","Brachythecium rutabulum",3
"448","york","Brachythecium salebrosum",1
"449","york","Brachythecium serrulatum",1
"450","york","Brachythecium velutinum",1
"451","york","Brotherella recurvans",3
"452","york","Bryhnia novae-angliae",9
"453","york","Bryum caespiticium",1
"454","york","Bryum lisae",2
"455","york","Bryum mildeanum",1
"456","york","Bryum pseudotriquetrum",1
"457","york","Bulbostylis capillaris",3
"458","york","Buxbaumia aphylla",2
"459","york","Buxbaumia minakatae",1
"460","york","Calamagrostis cinnoides",2
"461","york","Callicladium haldanianum",8
"462","york","Calliergon cordifolium",2
"463","york","Calliergon giganteum",1
"464","york","Calopogon tuberosus",2
"465","york","Calypogeia muelleriana",1
"466","york","Calystegia spithamaea",1
"467","york","Capnoides sempervirens",1
"468","york","Cardamine parviflora",1
"469","york","Carex annectens",1
"470","york","Carex atlantica",1
"471","york","Carex brunnescens",1
"472","york","Carex bullata",2
"473","york","Carex cephalantha",2
"474","york","Carex crinita",1
"475","york","Carex cumulata",1
"476","york","Carex filiformis",1
"477","york","Carex foenea",2
"478","york","Carex folliculata",1
"479","york","Carex gynandra",1
"480","york","Carex hormathodes",1
"481","york","Carex intumescens",2
"482","york","Carex laxiculmis",1
"483","york","Carex lupulina",2
"484","york","Carex lurida",3
"485","york","Carex mackenziei",1
"486","york","Carex magellanica",1
"487","york","Carex maritima",3
"488","york","Carex merritt-fernaldii",2
"489","york","Carex nigra",2
"490","york","Carex paleacea",2
"491","york","Carex pallescens",1
"492","york","Carex pellita",1
"493","york","Carex platyphylla",1
"494","york","Carex scoparia",4
"495","york","Carex silicea",5
"496","york","Carex stricta",2
"497","york","Carex tenera",1
"498","york","Carex trisperma",3
"499","york","Carex virescens",4
"500","york","Carex viridula",4
"501","york","Carpinus caroliniana",4
"502","york","Carya ovata",8
"503","york","Carya tomentosa",1
"504","york","Cephalozia bicuspidata",1
"505","york","Cephalozia connivens",2
"506","york","Cephalozia lunulifolia",1
"507","york","Cephaloziella rubella",1
"508","york","Ceratodon purpureus",3
"509","york","Chamaecyparis thyoides",4
"510","york","Chimaphila maculata",1
"511","york","Cladopodiella fluitans",1
"512","york","Climacium dendroides",2
"513","york","Clintonia borealis",1
"514","york","Comptonia peregrina",6
"515","york","Conyza canadensis",2
"516","york","Corallorhiza odontorhiza",1
"517","york","Cornus canadensis",1
"518","york","Cornus florida",1
"519","york","Corylus cornuta",3
"520","york","Cyperus bipartitus",1
"521","york","Cyperus diandrus",1
"522","york","Cypripedium acaule",1
"523","york","Dennstaedtia punctilobula",1
"524","york","Deschampsia elongata",1
"525","york","Dichanthelium depauperatum",1
"526","york","Dichanthelium xanthophysum",1
"527","york","Dichelyma capillaceum",7
"528","york","Dicranum bonjeanii",1
"529","york","Dicranum drummondii",1
"530","york","Dicranum flagellare",2
"531","york","Dicranum fulvum",4
"532","york","Dicranum fuscescens",1
"533","york","Dicranum polysetum",4
"534","york","Dicranum scoparium",14
"535","york","Dicranum undulatum",2
"536","york","Diervilla lonicera",1
"537","york","Diphyscium foliosum",6
"538","york","Diplophyllum apiculatum",1
"539","york","Distichlis spicata",1
"540","york","Ditrichum pusillum",2
"541","york","Ditrichum tortuloides",1
"542","york","Drepanocladus aduncus",1
"543","york","Drepanocladus exannulatus",1
"544","york","Drepanocladus uncinatus",1
"545","york","Drosera intermedia",1
"546","york","Drummondia sinensis",1
"547","york","Dryopteris carthusiana",1
"548","york","Dryopteris cristata",1
"549","york","Dryopteris marginalis",1
"550","york","Dulichium arundinaceum",1
"551","york","Echinocystis lobata",1
"552","york","Eleocharis obtusa",2
"553","york","Eleocharis tenuis",1
"554","york","Ephemerum spinulosum",1
"555","york","Epigaea repens",2
"556","york","Epilobium palustre",1
"557","york","Equisetum arvense",1
"558","york","Equisetum fluviatile",2
"559","york","Equisetum hyemale",4
"560","york","Equisetum sylvaticum",2
"561","york","Eriophorum vaginatum",1
"562","york","Eriophorum virginicum",1
"563","york","Erythronium americanum",2
"564","york","Eurybia divaricata",1
"565","york","Euthamia graminifolia",1
"566","york","Fagus grandifolia",314
"567","york","Fallopia japonica",1
"568","york","Fimbristylis autumnalis",1
"569","york","Fontinalis sphagnifolia",2
"570","york","Fraxinus americana",211
"571","york","Fraxinus nigra",41
"572","york","Frullania asagrayana",1
"573","york","Frullania bolanderi",1
"574","york","Funaria hygrometrica",2
"575","york","Galium asprellum",1
