"","ListID","SpeciesID","Freq"
"576","york","Gaultheria procumbens",3
"577","york","Gaylussacia baccata",1
"578","york","Gaylussacia dumosa",3
"579","york","Gentiana linearis",1
"580","york","Glyceria borealis",4
"581","york","Glyceria canadensis",1
"582","york","Glyceria septentrionalis",1
"583","york","Glyceria striata",1
"584","york","Grimmia muehlenbeckii",2
"585","york","Hedwigia ciliata",1
"586","york","Heracleum maximum",1
"587","york","Herzogiella striatella",3
"588","york","Hieracium scabrum",1
"589","york","Hierochloe odorata",1
"590","york","Honckenya peploides",1
"591","york","Hordeum jubatum",1
"592","york","Houstonia caerulea",3
"593","york","Hudsonia tomentosa",2
"594","york","Hydrocotyle americana",1
"595","york","Hygroamblystegium tenax",1
"596","york","Hypnum cupressiforme",5
"597","york","Hypnum fauriei",2
"598","york","Hypnum imponens",6
"599","york","Hypnum lindbergii",3
"600","york","Hypnum pallescens",15
"601","york","Ilex mucronata",1
"602","york","Ionactis linariifolia",2
"603","york","Iris versicolor",1
"604","york","Iris virginica",2
"605","york","Juncus arcticus",3
"606","york","Juncus brevicaudatus",2
"607","york","Juncus canadensis",1
"608","york","Juncus effusus",2
"609","york","Juncus filiformis",1
"610","york","Juncus gerardii",3
"611","york","Juncus greenei",9
"612","york","Juncus marginatus",2
"613","york","Juncus tenuis",2
"614","york","Juniperus communis",2
"615","york","Juniperus horizontalis",4
"616","york","Juniperus virginiana",1
"617","york","Kalmia angustifolia",1
"618","york","Kalmia polifolia",2
"619","york","Koeleria pyramidata",1
"620","york","Kurzia setacea",3
"621","york","Larix laricina",6
"622","york","Lathyrus japonicus",1
"623","york","Lathyrus maritimus",2
"624","york","Ledum groenlandicum",1
"625","york","Leersia oryzoides",1
"626","york","Leptodictyum riparium",2
"627","york","Leskea gracilescens",1
"628","york","Leskea polycarpa",2
"629","york","Leucobryum glaucum",2
"630","york","Leucodon andrewsianus",3
"631","york","Liatris scariosa",1
"632","york","Ligusticum scoticum",2
"633","york","Lindera benzoin",2
"634","york","Linnaea borealis",2
"635","york","Lonicera sempervirens",1
"636","york","Lycopodiella inundata",1
"637","york","Lycopodium digitatum",1
"638","york","Lycopodium obscurum",1
"639","york","Lysimachia maritima",4
"640","york","Lysimachia quadriflora",1
"641","york","Lysimachia x producta",2
"642","york","Maianthemum canadense",1
"643","york","Melampyrum lineare",2
"644","york","Mertensia maritima",1
"645","york","Micromitrium megalosporum",1
"646","york","Mimulus ringens",1
"647","york","Mitchella repens",3
"648","york","Mnium hornum",8
"649","york","Mnium stellare",1
"650","york","Myriophyllum verticillatum",2
"651","york","Najas flexilis",1
"652","york","Neckera pennata",2
"653","york","Nowellia curvifolia",1
"654","york","Nyssa sylvatica",1
"655","york","Oenothera parviflora",1
"656","york","Orobanche uniflora",1
"657","york","Orthodicranum flagellare",3
"658","york","Orthodicranum montanum",4
"659","york","Orthotrichum anomalum",1
"660","york","Orthotrichum sordidum",6
"661","york","Orthotrichum speciosum",1
"662","york","Orthotrichum stellatum",1
"663","york","Ostrya virginiana",30
"664","york","Panicum boreale",1
"665","york","Panicum capillare",1
"666","york","Paraleucobryum viride",2
"667","york","Parathelypteris noveboracensis",2
"668","york","Phegopteris connectilis",2
"669","york","Phegopteris hexagonoptera",1
"670","york","Philonotis fontana",3
"671","york","Physcomitrium pyriforme",2
"672","york","Picea glauca",5
"673","york","Picea mariana",73
"674","york","Picea rubens",68
"675","york","Pinus resinosa",67
"676","york","Pinus rigida",50
"677","york","Pinus strobus",2189
"678","york","Piptatheropsis pungens",1
"679","york","Plagiomnium ciliare",3
"680","york","Plagiomnium cuspidatum",4
"681","york","Plagiothecium cavifolium",5
"682","york","Plagiothecium denticulatum",1
"683","york","Plagiothecium laetum",6
"684","york","Platanthera clavellata",1
"685","york","Platanthera lacera",1
"686","york","Platygyrium repens",8
"687","york","Platylomella lescurii",1
"688","york","Pleurozium schreberi",7
"689","york","Poa pratensis",1
"690","york","Pohlia cruda",2
"691","york","Pohlia nutans",2
"692","york","Polygonatum pubescens",1
"693","york","Polytrichastrum alpinum",1
"694","york","Polytrichastrum formosum",1
"695","york","Polytrichum commune",8
"696","york","Polytrichum formosum",1
"697","york","Polytrichum juniperinum",2
"698","york","Polytrichum ohioense",1
"699","york","Polytrichum pallidisetum",2
"700","york","Polytrichum piliferum",13
"701","york","Populus grandidentata",83
"702","york","Populus tremuloides",323
"703","york","Porella platyphylloidea",1
"704","york","Potamogeton bicupulatus",2
"705","york","Potamogeton confervoides",1
"706","york","Potamogeton gramineus",1
"707","york","Potamogeton pulcher",1
"708","york","Potentilla canadensis",1
"709","york","Prenanthes trifoliolata",2
"710","york","Prunus maritima",3
"711","york","Prunus pensylvanica",6
"712","york","Prunus serotina",63
"713","york","Prunus virginiana",1
"714","york","Pseudobryum cinclidioides",3
"715","york","Pseudognaphalium obtusifolium",1
"716","york","Pseudotaxiphyllum elegans",3
"717","york","Pteridium aquilinum",2
"718","york","Pterigynandrum filiforme",1
"719","york","Ptilidium pulcherrimum",2
"720","york","Pylaisia selwynii",1
"721","york","Pylaisiadelpha recurvans",1
"722","york","Pyrola americana",1
"723","york","Quercus alba",151
"724","york","Quercus ilicifolia",7
"725","york","Quercus montana",1
"726","york","Quercus rubra",1041
"727","york","Quercus velutina",127
"728","york","Racomitrium aciculare",1
"729","york","Racomitrium venustum",2
"730","york","Rhizomnium appalachianum",6
"731","york","Rhizomnium punctatum",1
"732","york","Rhododendron canadense",1
"733","york","Rhododendron groenlandicum",1
"734","york","Rhynchospora alba",2
"735","york","Rhynchostegium serrulatum",1
"736","york","Riccardia multifida",1
"737","york","Rubus recurvicaulis",1
"738","york","Ruppia maritima",1
"739","york","Sagina nodosa",2
"740","york","Salix bebbiana",1
"741","york","Sambucus canadensis",2
"742","york","Sanguisorba officinalis",1
"743","york","Sassafras albidum",3
"744","york","Schistidium agassizii",1
"745","york","Schistidium apocarpum",4
"746","york","Schistidium confertum",2
"747","york","Schistidium maritimum",2
"748","york","Scirpus microcarpus",1
"749","york","Silene antirrhina",1
"750","york","Solidago canadensis",1
"751","york","Solidago nemoralis",1
"752","york","Solidago sempervirens",1
"753","york","Solidago uliginosa",1
"754","york","Spartina pectinata",1
"755","york","Sphagnum affine",2
"756","york","Sphagnum carolinianum",1
"757","york","Sphagnum cuspidatum",7
"758","york","Sphagnum fallax",8
"759","york","Sphagnum fimbriatum",3
"760","york","Sphagnum girgensohnii",3
"761","york","Sphagnum imbricatum",1
"762","york","Sphagnum magellanicum",7
"763","york","Sphagnum palustre",4
"764","york","Sphagnum pulchrum",3
"765","york","Sphagnum recurvum",2
"766","york","Sphagnum rubellum",3
"767","york","Sphagnum russowii",2
"768","york","Sphagnum squarrosum",2
"769","york","Sphagnum subtile",1
"770","york","Sphagnum torreyanum",3
"771","york","Stuckenia pectinata",2
"772","york","Symphyotrichum lanceolatum",1
"773","york","Symphyotrichum novae-angliae",1
"774","york","Symphyotrichum novi-belgii",1
"775","york","Symphyotrichum patens",1
"776","york","Symplocarpus foetidus",4
"777","york","Taxus canadensis",8
"778","york","Tetraphis pellucida",6
"779","york","Thelia asprella",4
"780","york","Thelia hirtella",11
"781","york","Thuidium delicatulum",4
"782","york","Tilia americana",8
"783","york","Toxicodendron vernix",1
"784","york","Trachysperma lacunosum",1
"785","york","Triadenum virginicum",1
"786","york","Trientalis borealis",1
"787","york","Triglochin maritima",2
"788","york","Tsuga canadensis",1285
"789","york","Ulmus americana",30
"790","york","Ulota coarctata",4
"791","york","Ulota crispa",7
"792","york","Ulota hutchinsiae",7
"793","york","Uvularia sessilifolia",2
"794","york","Vaccinium angustifolium",2
"795","york","Vaccinium pallidum",2
"796","york","Viburnum cassinoides",1
"797","york","Viburnum nudum",2
"798","york","Viola adunca",4
"799","york","Viola lanceolata",1
"800","york","Warnstorfia exannulata",2
"801","york","Warnstorfia fluitans",6
"802","york","Weissia brachycarpa",4
"803","york","Woodwardia virginica",1
"804","knox","Abies balsamea",706
"805","knox","Acer negundo",1
"806","knox","Acer pensylvanicum",9
"807","knox","Acer rubrum",604
"808","knox","Acer saccharum",25
"809","knox","Acer spicatum",1
"810","knox","Actaea rubra",1
"811","knox","Alnus incana",3
"812","knox","Alnus viridis",1
"813","knox","Amblystegium serpens",1
"814","knox","Amblystegium varium",7
"815","knox","Anacamptodon splachnoides",1
"816","knox","Anaphalis margaritacea",1
"817","knox","Andreaea crassinervia",2
"818","knox","Andreaea rothii",3
"819","knox","Andreaea rupestris",2
"820","knox","Aneura pinguis",1
"821","knox","Anomodon attenuatus",3
"822","knox","Anomodon thraustus",2
"823","knox","Antennaria howellii",1
"824","knox","Apocynum androsaemifolium",4
"825","knox","Aralia hispida",2
"826","knox","Aralia nudicaulis",1
"827","knox","Arceuthobium pusillum",2
"828","knox","Arctostaphylos uva-ursi",1
"829","knox","Aronia melanocarpa",2
"830","knox","Atrichum altecristatum",1
"831","knox","Atrichum angustatum",1
"832","knox","Atrichum crispulum",7
"833","knox","Atrichum undulatum",11
"834","knox","Aulacomnium androgynum",1
"835","knox","Aulacomnium palustre",2
"836","knox","Aulacomnium turgidum",1
"837","knox","Barbula convoluta",3
"838","knox","Barbula unguiculata",1
"839","knox","Bartramia pomiformis",2
"840","knox","Bazzania trilobata",2
"841","knox","Betula alleghaniensis",70
"842","knox","Betula caerulea",1
"843","knox","Betula papyrifera",269
"844","knox","Betula populifolia",87
"845","knox","Blindia acuta",2
"846","knox","Bolboschoenus maritimus",3
"847","knox","Brachyelytrum aristatum",1
"848","knox","Brachythecium campestre",12
"849","knox","Brachythecium laetum",22
"850","knox","Brachythecium oedipodium",1
"851","knox","Brachythecium plumosum",7
"852","knox","Brachythecium populeum",6
"853","knox","Brachythecium reflexum",2
"854","knox","Brachythecium rivulare",8
"855","knox","Brachythecium rotaeanum",1
"856","knox","Brachythecium rutabulum",27
"857","knox","Brasenia schreberi",1
"858","knox","Bromus kalmii",1
"859","knox","Bryhnia novae-angliae",7
"860","knox","Bryoerythrophyllum recurvirostrum",2
"861","knox","Bryum argenteum",1
"862","knox","Bryum caespiticium",3
"863","knox","Bryum capillare",1
"864","knox","Bryum lisae",3
"865","knox","Bryum pseudotriquetrum",3
"866","knox","Calamagrostis canadensis",2
"867","knox","Callicladium haldanianum",3
"868","knox","Calliergon cordifolium",2
"869","knox","Calliergonella cuspidata",2
"870","knox","Calliergonella lindbergii",5
"871","knox","Calystegia sepium",1
"872","knox","Campanula rotundifolia",1
"873","knox","Campyliadelphus chrysophyllus",1
"874","knox","Campylium chrysophyllum",3
"875","knox","Campylophyllum calcareum",3
"876","knox","Campylophyllum hispidulum",1
"877","knox","Carex brunnescens",2
"878","knox","Carex crawfordii",1
"879","knox","Carex crinita",3
"880","knox","Carex disperma",1
"881","knox","Carex flava",1
"882","knox","Carex hormathodes",1
"883","knox","Carex intumescens",1
"884","knox","Carex lucorum",1
"885","knox","Carex normalis",1
"886","knox","Carex paleacea",1
"887","knox","Carex scabrata",1
"888","knox","Carex scoparia",1
"889","knox","Carex stipata",1
"890","knox","Ceratodon purpureus",1
"891","knox","Chamaedaphne calyculata",1
"892","knox","Chelone glabra",2
"893","knox","Chiloscyphus pallescens",1
"894","knox","Clematis virginiana",1
"895","knox","Climacium americanum",1
"896","knox","Climacium dendroides",3
"897","knox","Clintonia borealis",1
"898","knox","Comptonia peregrina",1
"899","knox","Conocephalum conicum",2
"900","knox","Corema conradii",2
"901","knox","Cornus amomum",1
"902","knox","Cornus canadensis",1
"903","knox","Corydalis sempervirens",2
"904","knox","Corylus cornuta",1
"905","knox","Cuscuta gronovii",2
"906","knox","Cyperus lupulinus",1
"907","knox","Cypripedium acaule",1
"908","knox","Danthonia spicata",1
"909","knox","Dennstaedtia punctilobula",1
"910","knox","Deparia acrostichoides",2
"911","knox","Desmodium glutinosum",1
"912","knox","Dichanthelium acuminatum",1
"913","knox","Dichanthelium boreale",1
"914","knox","Dichelyma capillaceum",2
"915","knox","Dichodontium pellucidum",2
"916","knox","Dicranella heteromalla",2
"917","knox","Dicranella varia",1
"918","knox","Dicranoweisia crispula",1
"919","knox","Dicranum flagellare",1
"920","knox","Dicranum fulvum",5
"921","knox","Dicranum majus",1
"922","knox","Dicranum ontariense",3
"923","knox","Dicranum polysetum",2
"924","knox","Dicranum scoparium",6
"925","knox","Dicranum spurium",2
"926","knox","Dicranum undulatum",1
"927","knox","Didymodon fallax",3
"928","knox","Didymodon rigidulus",1
"929","knox","Didymodon tophaceus",3
"930","knox","Diervilla lonicera",1
"931","knox","Diphasiastrum digitatum",1
"932","knox","Diphyscium foliosum",1
"933","knox","Drepanocladus aduncus",1
"934","knox","Drepanocladus fluitans",1
"935","knox","Drosera intermedia",1
"936","knox","Drosera rotundifolia",1
"937","knox","Dryopteris marginalis",2
"938","knox","Elatine minima",1
"939","knox","Eleocharis acicularis",2
"940","knox","Elymus trachycaulus",1
"941","knox","Elymus virginicus",1
"942","knox","Empetrum nigrum",2
"943","knox","Encalypta procera",8
"944","knox","Entodon cladorrhizans",2
"945","knox","Entodon seductrix",1
"946","knox","Epigaea repens",1
"947","knox","Epilobium ciliatum",2
"948","knox","Epilobium latifolium",1
"949","knox","Epilobium palustre",1
"950","knox","Eriocaulon aquaticum",2
"951","knox","Eriophorum virginicum",1
"952","knox","Euphrasia randii",1
"953","knox","Eurhynchium hians",6
"954","knox","Eurhynchium pulchellum",6
"955","knox","Eurybia macrophylla",2
"956","knox","Eurybia radula",1
"957","knox","Euthamia graminifolia",1
"958","knox","Fagus grandifolia",122
"959","knox","Fallopia cilinodis",1
"960","knox","Fallopia japonica",1
"961","knox","Fissidens adianthoides",6
"962","knox","Fissidens bryoides",2
"963","knox","Fissidens dubius",3
"964","knox","Fissidens exilis",2
"965","knox","Fissidens taxifolius",4
"966","knox","Fontinalis antipyretica",2
"967","knox","Fontinalis novae-angliae",2
"968","knox","Fontinalis sphagnifolia",1
"969","knox","Fragaria vesca",1
"970","knox","Fraxinus americana",62
"971","knox","Fraxinus pennsylvanica",6
"972","knox","Funaria hygrometrica",4
"973","knox","Galium asprellum",1
"974","knox","Galium palustre",1
"975","knox","Gaultheria procumbens",1
"976","knox","Gaylussacia baccata",1
"977","knox","Gaylussacia dumosa",1
"978","knox","Glyceria striata",3
"979","knox","Gratiola aurea",1
"980","knox","Grimmia olneyi",1
"981","knox","Hamamelis virginiana",1
"982","knox","Hedeoma pulegioides",1
"983","knox","Hedwigia ciliata",4
"984","knox","Helodium blandowii",1
"985","knox","Heracleum lanatum",4
"986","knox","Herzogiella striatella",6
"987","knox","Hieracium canadense",1
"988","knox","Homomallium adnatum",4
"989","knox","Honckenya peploides",1
"990","knox","Hudsonia ericoides",1
"991","knox","Huperzia lucidula",1
"992","knox","Hygroamblystegium fluviatile",13
"993","knox","Hygroamblystegium tenax",16
"994","knox","Hygrohypnum eugyrium",2
"995","knox","Hygrohypnum ochraceum",3
"996","knox","Hylocomium splendens",1
"997","knox","Hypericum boreale",1
"998","knox","Hypericum gentianoides",1
"999","knox","Hypericum majus",1
"1000","knox","Hypnum andoi",3
"1001","knox","Hypnum cupressiforme",13
"1002","knox","Hypnum curvifolium",1
"1003","knox","Hypnum eugyrium",1
"1004","knox","Hypnum fauriei",1
"1005","knox","Hypnum imponens",3
"1006","knox","Hypnum pallescens",1
"1007","knox","Ilex mucronata",1
"1008","knox","Ilex verticillata",4
"1009","knox","Impatiens capensis",1
"1010","knox","Iris setosa",1
"1011","knox","Iris versicolor",1
"1012","knox","Isothecium myosuroides",3
"1013","knox","Juncus effusus",5
"1014","knox","Juncus gerardii",2
"1015","knox","Juncus tenuis",1
"1016","knox","Juniperus communis",2
"1017","knox","Kalmia angustifolia",1
"1018","knox","Larix laricina",6
"1019","knox","Lathyrus japonicus",1
"1020","knox","Lechea intermedia",1
"1021","knox","Ledum groenlandicum",1
"1022","knox","Leersia oryzoides",1
"1023","knox","Leptobryum pyriforme",1
"1024","knox","Leptodictyum riparium",1
"1025","knox","Leskeella nervosa",2
"1026","knox","Leucobryum albidum",1
"1027","knox","Leucobryum glaucum",2
"1028","knox","Leucodon andrewsianus",2
"1029","knox","Limonium carolinianum",1
"1030","knox","Lobelia dortmanna",2
"1031","knox","Lycopodiella inundata",1
"1032","knox","Lycopodium annotinum",1
"1033","knox","Lycopodium dendroideum",1
"1034","knox","Lycopodium obscurum",3
"1035","knox","Lycopus americanus",1
"1036","knox","Lycopus rubellus",1
"1037","knox","Lycopus uniflorus",2
"1038","knox","Lyonia ligustrina",1
"1039","knox","Lysimachia borealis",1
"1040","knox","Lysimachia maritima",1
"1041","knox","Lysimachia quadrifolia",1
"1042","knox","Lysimachia terrestris",1
"1043","knox","Maianthemum canadense",3
"1044","knox","Malaxis unifolia",1
"1045","knox","Marsupella sphacelata",2
"1046","knox","Melampyrum lineare",3
"1047","knox","Mitchella repens",1
"1048","knox","Mnium ambiguum",2
"1049","knox","Mnium hornum",5
"1050","knox","Myriophyllum alterniflorum",1
"1051","knox","Myriophyllum humile",1
"1052","knox","Myriophyllum tenellum",1
"1053","knox","Najas flexilis",1
"1054","knox","Neckera pennata",3
"1055","knox","Nemopanthus mucronatus",1
"1056","knox","Nuphar variegata",1
"1057","knox","Nymphaea odorata",1
"1058","knox","Nymphoides cordata",2
"1059","knox","Oclemena acuminata",1
"1060","knox","Oclemena nemoralis",1
"1061","knox","Oncophorus wahlenbergii",2
"1062","knox","Orthodicranum flagellare",2
"1063","knox","Orthodicranum montanum",1
"1064","knox","Orthotrichum anomalum",6
"1065","knox","Orthotrichum sordidum",7
"1066","knox","Orthotrichum stellatum",1
"1067","knox","Oryzopsis asperifolia",1
"1068","knox","Osmunda regalis",1
"1069","knox","Panicum capillare",1
"1070","knox","Paraleucobryum longifolium",1
"1071","knox","Paraleucobryum viride",1
"1072","knox","Parthenocissus inserta",1
"1073","knox","Persicaria sagittata",2
"1074","knox","Philonotis fontana",5
"1075","knox","Photinia floribunda",1
"1076","knox","Physcomitrium pyriforme",1
"1077","knox","Picea glauca",109
"1078","knox","Picea rubens",398
"1079","knox","Pinus resinosa",2
"1080","knox","Pinus rigida",2
"1081","knox","Pinus strobus",193
"1082","knox","Plagiomnium cuspidatum",1
"1083","knox","Plagiothecium denticulatum",1
"1084","knox","Plagiothecium laetum",1
"1085","knox","Plantago maritima",2
"1086","knox","Platygyrium repens",2
"1087","knox","Pleurozium schreberi",6
"1088","knox","Pluchea camphorata",1
"1089","knox","Pogonatum pensilvanicum",1
"1090","knox","Pohlia nutans",1
"1091","knox","Pohlia wahlenbergii",1
"1092","knox","Polypodium virginianum",1
"1093","knox","Polytrichastrum alpinum",2
"1094","knox","Polytrichum commune",6
"1095","knox","Polytrichum formosum",3
"1096","knox","Polytrichum juniperinum",3
"1097","knox","Polytrichum piliferum",4
"1098","knox","Pontederia cordata",1
"1099","knox","Populus grandidentata",47
"1100","knox","Populus tremuloides",68
"1101","knox","Potamogeton epihydrus",3
"1102","knox","Potamogeton natans",2
"1103","knox","Potamogeton obtusifolius",1
"1104","knox","Potamogeton perfoliatus",1
"1105","knox","Potamogeton pusillus",1
"1106","knox","Potamogeton robbinsii",1
"1107","knox","Potamogeton spirillus",1
"1108","knox","Potamogeton vaseyi",1
"1109","knox","Potentilla pensylvanica",1
"1110","knox","Potentilla tridentata",1
"1111","knox","Preissia quadrata",2
"1112","knox","Prenanthes trifoliolata",2
"1113","knox","Prunus pensylvanica",21
"1114","knox","Prunus serotina",15
"1115","knox","Prunus virginiana",5
"1116","knox","Pseudotaxiphyllum elegans",3
"1117","knox","Pteridium aquilinum",1
"1118","knox","Pterigynandrum filiforme",1
"1119","knox","Ptilium crista-castrensis",1
"1120","knox","Pylaisia selwynii",1
"1121","knox","Quercus rubra",213
"1122","knox","Racomitrium aciculare",1
"1123","knox","Racomitrium fasciculare",1
"1124","knox","Racomitrium sudeticum",1
"1125","knox","Ranunculus aquatilis",2
"1126","knox","Rhizomnium pseudopunctatum",1
"1127","knox","Rhizomnium punctatum",3
"1128","knox","Rhodobryum ontariense",1
"1129","knox","Rhododendron canadense",2
"1130","knox","Rhytidiadelphus triquetrus",2
"1131","knox","Rosa virginiana",1
"1132","knox","Rubus allegheniensis",1
"1133","knox","Rubus idaeus",1
"1134","knox","Rumex pallidus",2
"1135","knox","Sagina nodosa",1
"1136","knox","Sagittaria graminea",2
"1137","knox","Salicornia depressa",1
"1138","knox","Salicornia europaea",1
"1139","knox","Salix eriocephala",1
"1140","knox","Sanionia uncinata",2
"1141","knox","Scapania nemorea",1
"1142","knox","Scapania nemorosa",1
"1143","knox","Schistidium apocarpum",3
"1144","knox","Schistidium maritimum",2
"1145","knox","Schistidium papillosum",6
"1146","knox","Schistidium rivulare",3
"1147","knox","Schistidium viride",2
"1148","knox","Schoenoplectus maritimus",1
"1149","knox","Schoenoplectus tabernaemontani",1
"1150","knox","Scirpus cyperinus",1
"1151","knox","Sematophyllum marylandicum",1
"1152","knox","Sibbaldiopsis tridentata",2
"1153","knox","Solanum americanum",1
"1154","knox","Solidago altissima",1
"1155","knox","Solidago bicolor",2
"1156","knox","Solidago calcicola",1
"1157","knox","Solidago canadensis",4
"1158","knox","Solidago flexicaulis",2
"1159","knox","Solidago gigantea",2
"1160","knox","Solidago graminifolia",1
"1161","knox","Solidago juncea",1
"1162","knox","Solidago nuttallii",1
"1163","knox","Solidago puberula",4
"1164","knox","Solidago rugosa",2
"1165","knox","Solidago sempervirens",3
"1166","knox","Sparganium angustifolium",1
"1167","knox","Sparganium fluctuans",1
"1168","knox","Spartina alterniflora",4
"1169","knox","Spartina patens",2
"1170","knox","Spartina pectinata",1
"1171","knox","Sphagnum capillifolium",1
"1172","knox","Sphagnum inundatum",1
"1173","knox","Sphagnum palustre",2
"1174","knox","Sphagnum squarrosum",2
"1175","knox","Spiraea alba",2
"1176","knox","Steerecleus serrulatus",1
"1177","knox","Symphyotrichum novi-belgii",1
"1178","knox","Syntrichia papillosa",1
"1179","knox","Taxus canadensis",1
"1180","knox","Tetraphis pellucida",1
"1181","knox","Thamnobryum alleghaniense",4
"1182","knox","Thelia hirtella",1
"1183","knox","Thuidium delicatulum",10
"1184","knox","Thuidium recognitum",2
"1185","knox","Thuja occidentalis",34
"1186","knox","Tortella tortuosa",5
"1187","knox","Tortula cernua",2
"1188","knox","Trachysperma lacunosum",1
"1189","knox","Trichocolea tomentella",1
"1190","knox","Tsuga canadensis",189
"1191","knox","Ulmus americana",5
"1192","knox","Ulota coarctata",3
"1193","knox","Ulota crispa",2
"1194","knox","Ulota hutchinsiae",4
"1195","knox","Utricularia macrorhiza",1
"1196","knox","Vaccinium macrocarpon",1
"1197","knox","Veronica scutellata",1
"1198","knox","Veronica serpyllifolia",2
"1199","knox","Viburnum cassinoides",1
"1200","knox","Viburnum lantanoides",1
"1201","knox","Viburnum nudum",1
"1202","knox","Viburnum opulus",1
"1203","knox","Weissia controversa",1
"1204","knox","Zostera marina",1
"1205","knox","Zygodon conoideus",2
